NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31157210;EM AMERICANINHA;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;121;34;0;34;87;87;0;0;0;12;0;0;0;0;0;2;5;5;0;0;3;2;5;5;0;0;3
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31157252;EM ANA GOMES GERVASIO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31157279;EM DOMICIO PINTO MIRANDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;1;0;0;88;23;0;23;65;26;39;0;0;1;0;0;0;0;0;1;10;1;9;0;9;1;6;1;5;0;1
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31157392;EM DR JOSE FREIRE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;13;0;0;0;13;13;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31211923;PEM VOVO JULIO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;42;42;22;20;0;0;0;0;0;1;22;22;0;0;0;3;0;0;0;0;1;3;0;0;0;0;1
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31228460;PEM URSINHO PUF;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;135;135;0;135;0;0;0;0;0;1;0;0;0;0;0;8;0;0;0;0;1;8;0;0;0;0;1
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31349852;EM PROFESSOR OSMAR GOMES DOS SANTOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;247;0;0;0;247;247;0;0;0;4;0;0;0;0;0;0;10;10;0;0;2;0;11;11;0;0;2
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31350427;CRECHE MUNICIPAL IRMA GEOVANNA- UNIDADE I;3;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;86;86;86;0;0;0;0;0;0;0;86;86;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2021;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155446;EM BARTOLOMEU DIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;25;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
2021;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155462;EM COELHO NETO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;12;4;0;4;8;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0
2021;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155543;EM LOURIVALDO FRANCISCO DA PAZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;56;7;0;7;49;23;26;0;0;1;0;0;0;0;0;0;10;1;9;0;8;0;6;1;5;0;1
2021;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155551;EM MELO VIANA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;19;6;0;6;13;13;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
2021;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155560;EM MILTON CAMPOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;13;4;0;4;9;9;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0
2021;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155586;EM PRINCESA ISABEL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;27;9;0;9;18;18;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
2021;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31273899;PEM PINGO DE GENTE;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;0;0;1;0;0;320;152;0;152;168;168;0;0;0;5;0;0;0;0;0;8;9;9;0;0;4;8;9;9;0;0;4
2021;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31328421;CRECHE MUN NELSON F GOUVEIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;85;85;85;0;0;0;0;0;0;0;15;15;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2021;Pavão;3148509;Vale do Mucuri;3104;Teófilo Otoni;31015;31147745;EM PROFA DAVINA SANTOS;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;342;133;0;133;209;209;0;0;0;5;15;0;82;82;0;6;10;10;0;0;4;7;11;11;0;0;4
2021;Pavão;3148509;Vale do Mucuri;3104;Teófilo Otoni;31015;31155888;EM ARISTOTELES BARBOSA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;47;31;0;31;16;16;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;1;2;2;0;0;0
2021;Pavão;3148509;Vale do Mucuri;3104;Teófilo Otoni;31015;31156060;EM LAUDISLAU BARBOSA RODRIGUES;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;16;4;0;4;12;12;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156299;EM FREI GASPAR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;15;0;0;0;15;15;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156400;EM PIO XII;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;14;0;0;0;14;14;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156451;EM STA LUZIA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;64;0;0;0;64;64;0;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;4;4;0;0;0
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156485;EM STA TEREZINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;12;0;0;0;12;12;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156515;EM SAO JOSE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;28;0;0;0;28;28;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31261653;PEM PICA PAU;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;16;16;0;16;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31263974;CENTRO MUNICIPAL DE EDUCACAO INFANTIL TRES PORQUINHOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;40;40;17;23;0;0;0;0;0;0;17;17;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31263982;CENTRO MUNICIPAL DE EDUCACAO INFANTIL BRANCA DE NEVE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;58;58;17;41;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31328448;CRECHE MUNICIPAL DE POTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;17;17;17;0;0;0;0;0;0;0;17;17;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31347396;EM PREF OMAR AFFONSO DA SILVA;3;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;724;0;0;0;724;452;272;0;0;15;0;0;0;0;0;0;37;23;15;0;19;0;28;18;10;0;8
2021;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31373826;CEMEI HILDA RODRIGUES DE OLIVEIRA;3;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;259;259;66;193;0;0;0;0;0;2;66;66;0;0;0;10;0;0;0;0;2;12;0;0;0;0;2
2021;Santa Helena de Minas;3157658;Vale do Mucuri;3104;Nanuque;31016;31150037;EM BARAO DO RIO BRANCO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;0;90;0;0;0;90;45;45;0;0;0;0;0;0;0;0;0;11;5;6;0;0;0;9;5;4;0;0
2021;Santa Helena de Minas;3157658;Vale do Mucuri;3104;Nanuque;31016;31150096;EM FLORIANO PEIXOTO;3;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;266;107;0;107;159;159;0;0;0;1;0;0;0;0;0;4;10;10;0;0;1;4;10;10;0;0;1
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31147346;EM DE PAI DOMINGOS;3;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;77;0;0;0;77;53;24;0;0;2;0;0;0;0;0;0;15;0;15;0;9;0;10;0;10;0;2
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31147371;EM DE STO ANTONIO DOS COQUEIROS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;12;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31154423;EM PE TITO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31154504;EM JOSE FIUZA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;42;0;0;0;29;29;0;0;13;2;0;0;0;0;0;0;4;0;4;1;3;0;3;0;3;1;2
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31154512;EM RITA JOSINA ABRANTES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;12;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31222135;EM SAO JUDAS TADEU;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;12;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31270288;EM SALMEM MAHMUD NEDIR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;18;0;0;0;18;18;0;0;0;1;0;0;0;0;0;0;2;0;2;0;2;0;1;0;1;0;1
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31270318;EM JOAO XAVIER MARTINS;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;128;31;0;31;86;86;0;0;11;3;0;0;0;0;0;2;10;4;7;1;5;2;8;3;5;1;3
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31275239;PEM EUGENIO RAMOS DA CRUZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;56;56;10;46;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31275247;CENTRO MUNICIPAL DE EDUCACAO INFANTIL AILTON AMORIM;3;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;1;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;209;209;99;110;0;0;0;0;0;1;17;17;0;0;0;13;0;0;0;0;1;13;0;0;0;0;1
2021;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31324205;PEM MANOEL JORGE SOBRINHO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;53;53;0;53;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2021;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31147907;ESCOLA MUNICIPAL DEPUTADO CASTRO PIRES;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;217;135;19;116;82;82;0;0;0;2;0;0;0;0;0;8;4;4;0;0;2;8;4;4;0;0;2
2021;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31147915;EM JAYME GOMES DE SOUZA LEMOS;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;221;48;0;48;141;141;0;0;32;4;0;0;0;0;0;2;8;8;0;7;5;2;7;7;0;3;4
2021;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31156671;EM ANGELIM SAUDE;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;0;43;14;0;14;29;29;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2021;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31156680;EM EUGENIA VIANA RODRIGUES;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;93;18;0;18;75;75;0;0;0;2;0;0;0;0;0;1;5;5;0;0;2;1;5;5;0;0;2
2021;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31371629;CRECHE MUNICIPAL ACALANTO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;59;59;59;0;0;0;0;0;0;0;59;59;0;0;0;6;0;0;0;0;0;3;0;0;0;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31147974;EM TEODOLINDO PEREIRA;3;1;0;0;0;1;0;1;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;444;0;0;0;390;390;0;0;54;17;0;0;0;0;0;0;21;21;0;4;17;0;17;17;0;4;12
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156701;EM CORREGO SAO JACINTO;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;19;5;0;5;14;14;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156710;EM ADVENTISTA DA LAGINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;22;8;0;8;14;14;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156795;EM BAMBERG;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;26;10;0;10;16;16;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156817;EM BARRA DA LIMEIRA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;36;6;0;6;30;30;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;1;0;1;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156825;EM JOAO FRANCISCO ROSA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;14;3;0;3;11;11;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156833;EM BARRA NOVA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;7;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156868;ESCOLA MUNICIPAL AGRICOLA GERALDO LEAO LOPES;3;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;172;20;0;20;152;52;100;0;0;10;0;0;0;0;0;4;11;8;7;0;8;1;9;5;4;0;6
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156876;EM CECILIA ZIMMERER KOURY;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;77;9;0;9;68;68;0;0;0;2;0;0;0;0;0;2;7;6;1;0;3;1;6;5;1;0;2
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156906;EM HOMERO BARBOSA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;0;0;98;25;0;25;73;73;0;0;0;1;0;0;0;0;0;3;5;0;5;0;1;3;5;0;5;0;1
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156914;EM EDUARDO CORREA BLANK;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;24;10;0;10;14;14;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156922;EM HONORINDA FERREIRA CARDOSO;3;1;0;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;427;91;0;91;321;321;0;0;15;12;0;0;54;54;0;9;21;20;1;1;13;5;15;14;1;1;7
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156981;EM ROSA REGINA BARROSO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;14;6;0;6;8;8;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156990;EM HERMES FERREIRA SOUTO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;25;5;0;5;20;20;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157058;EM OSCAR JOAO KRETLI;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;50;12;0;12;38;38;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157091;EM LIZETA FERREIRA DE OLIVEIRA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;40;8;0;8;32;32;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157112;EM SAO MIGUEL DO PITA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;27;7;0;7;20;20;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157121;EM SAO PEDRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;40;11;0;11;29;29;0;0;0;1;0;0;0;0;0;2;2;0;2;0;1;1;2;0;2;0;1
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157147;EM MARIA RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;228;92;48;44;75;75;0;0;61;1;92;48;0;0;0;8;7;7;0;2;3;6;5;5;0;2;1
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157155;EM SIDONIO OTTONI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1023;140;0;140;786;452;334;0;97;24;0;0;0;0;0;12;43;26;18;11;31;8;32;20;12;8;17
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157163;EM INACIO PEREIRA GUIMARAES;3;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;194;15;0;15;179;63;116;0;0;2;0;0;0;0;0;2;18;7;12;0;12;1;10;5;5;0;2
2021;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157198;EM ALTINO VIEIRA DO AMARAL;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;23;5;0;5;18;18;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
